Group numbers,Specimen material,Test type
"","",""

Results Table 1
,Group numbers,Specimen material,Test type
"2","17","ethefoam","compression"

Results Table 2



Time,Displacement,Force
(s),(mm),(N)
"702.60000","23.42004","874.98645"
"702.70000","23.42325","875.63818"
"702.80000","23.42684","876.42767"
"702.90000","23.43005","876.86224"
"703.00000","23.43327","877.69244"
"703.10000","23.43680","878.23120"
"703.20000","23.44007","879.02069"
"703.30000","23.44328","879.66028"
"703.40000","23.44671","880.35291"
"703.50000","23.45009","880.96210"
"703.60000","23.45330","881.67920"
"703.70000","23.45668","882.26648"
"703.80000","23.46011","883.04578"
"703.90000","23.46332","883.63910"
"704.00000","23.46664","884.29407"
"704.10000","23.47012","885.15466"
"704.20000","23.47334","885.85486"
"704.30000","23.47660","886.34045"
"704.40000","23.48014","887.22040"
"704.50000","23.48336","887.98602"
"704.60000","23.48652","888.38293"
"704.70000","23.49027","889.31866"
"704.80000","23.49332","889.92297"
"704.90000","23.49648","890.64966"
"705.00000","23.50029","891.52789"
"705.10000","23.50334","892.08099"
"705.20000","23.50644","892.80719"
"705.30000","23.51030","893.80780"
"705.40000","23.51336","894.19403"
"705.50000","23.51646","894.70294"
"705.60000","23.52032","895.78809"
"705.70000","23.52337","896.32837"
"705.80000","23.52643","897.04736"
"705.90000","23.53039","897.74670"
"706.00000","23.53334","898.59552"
"706.10000","23.53644","899.26526"
"706.20000","23.54041","899.92590"
"706.30000","23.54341","900.50024"
"706.40000","23.54641","900.92139"
"706.50000","23.55037","901.59845"
"706.60000","23.55337","902.15784"
"706.70000","23.55643","902.97833"
"706.80000","23.56039","903.78644"
"706.90000","23.56339","904.43152"
"707.00000","23.56650","905.02484"
"707.10000","23.57036","905.96338"
"707.20000","23.57336","906.73395"
"707.30000","23.57652","907.10632"
"707.40000","23.58032","907.94849"
"707.50000","23.58332","908.75018"
"707.60000","23.58654","909.22363"
"707.70000","23.59023","910.09918"
"707.80000","23.59334","910.93738"
"707.90000","23.59661","911.64166"
"708.00000","23.60009","912.45166"
"708.10000","23.60341","913.30634"
"708.20000","23.60662","913.81335"
"708.30000","23.61000","914.62622"
"708.40000","23.61337","915.57202"
"708.50000","23.61664","916.24976"
"708.60000","23.61996","917.01740"
"708.70000","23.62350","917.94946"
"708.80000","23.62671","918.51941"
"708.90000","23.62993","919.19226"
"709.00000","23.63352","920.01434"
"709.10000","23.63668","920.83954"
"709.20000","23.63989","921.26892"
"709.30000","23.64353","922.21747"
"709.40000","23.64669","923.14954"
"709.50000","23.64986","923.63470"
"709.60000","23.65355","924.50623"
"709.70000","23.65666","925.32098"
"709.80000","23.65982","925.84796"
"709.90000","23.66357","926.79370"
"710.00000","23.66668","927.52222"
"710.10000","23.66984","928.30225"
"710.20000","23.67359","929.02985"
"710.30000","23.67670","929.78088"
"710.40000","23.67980","930.40106"
"710.50000","23.68366","931.37866"
"710.60000","23.68677","932.11731"
"710.70000","23.68977","932.68390"
"710.80000","23.69368","933.65302"
"710.90000","23.69673","934.36523"
"711.00000","23.69973","935.13507"
"711.10000","23.70375","935.81226"
"711.20000","23.70670","936.70001"
"711.30000","23.70975","937.38788"
"711.40000","23.71371","938.24500"
"711.50000","23.71666","938.92145"
"711.60000","23.71976","939.58942"
"711.70000","23.72373","940.36853"
"711.80000","23.72668","941.17987"
"711.90000","23.72984","941.81488"
"712.00000","23.73370","942.61511"
"712.10000","23.73664","943.28607"
"712.20000","23.73986","944.11670"
"712.30000","23.74360","945.03821"
"712.40000","23.74666","945.97522"
"712.50000","23.74987","946.43634"
"712.60000","23.75357","947.15149"
"712.70000","23.75673","947.86682"
"712.80000","23.75989","948.91864"
"712.90000","23.76348","949.50690"
"713.00000","23.76675","950.38153"
"713.10000","23.76991","951.08313"
"713.20000","23.77345","951.88684"
"713.30000","23.77677","952.72009"
"713.40000","23.77993","953.43445"
"713.50000","23.78341","954.31122"
"713.60000","23.78678","954.99921"
"713.70000","23.78995","955.95026"
"713.80000","23.79332","956.76410"
"713.90000","23.79680","957.67993"
"714.00000","23.80001","958.19055"
"714.10000","23.80328","959.19025"
"714.20000","23.80682","960.03400"
"714.30000","23.81004","960.83173"
"714.40000","23.81325","961.49481"
"714.50000","23.81684","962.52588"
"714.60000","23.82005","963.31696"
"714.70000","23.82316","963.82825"
"714.80000","23.82691","965.02515"
"714.90000","23.83007","965.76556"
"715.00000","23.83312","966.34338"
"715.10000","23.83698","967.40430"
"715.20000","23.84003","968.21484"
"715.30000","23.84309","968.88251"
"715.40000","23.84705","969.87720"
"715.50000","23.85005","970.70215"
"715.60000","23.85311","971.28223"
"715.70000","23.85707","972.54047"
"715.80000","23.86002","973.00482"
"715.90000","23.86312","973.96844"
"716.00000","23.86709","974.94489"
"716.10000","23.86998","975.66785"
"716.20000","23.87314","976.56012"
"716.30000","23.87705","977.40210"
"716.40000","23.88000","978.27435"
"716.50000","23.88311","979.12653"
"716.60000","23.88702","980.07404"
"716.70000","23.89002","980.95526"
"716.80000","23.89313","981.71051"
"716.90000","23.89698","982.68793"
"717.00000","23.90004","983.52905"
"717.10000","23.90320","984.28687"
"717.20000","23.90700","985.11725"
"717.30000","23.91005","985.94269"
"717.40000","23.91316","986.94940"
"717.50000","23.91691","987.89880"
"717.60000","23.92007","988.62067"
"717.70000","23.92318","989.56256"
"717.80000","23.92687","990.30554"
"717.90000","23.93003","991.21606"
"718.00000","23.93325","992.07947"
"718.10000","23.93684","992.80237"
"718.20000","23.94005","993.92700"
"718.30000","23.94327","994.58704"
"718.40000","23.94675","995.37903"
"718.50000","23.95007","996.51019"
"718.60000","23.95334","996.98120"
"718.70000","23.95671","997.99390"
"718.80000","23.96009","998.90137"
"718.90000","23.96336","999.88910"
"719.00000","23.96663","1000.57013"
"719.10000","23.97016","1001.50946"
"719.20000","23.97338","1002.12836"
"719.30000","23.97659","1003.20386"
"719.40000","23.98023","1004.17010"
"719.50000","23.98339","1004.81073"
"719.60000","23.98650","1005.61255"
"719.70000","23.99025","1006.63818"
"719.80000","23.99336","1007.58881"
"719.90000","23.99652","1008.34430"
"720.00000","24.00032","1009.22015"
"720.10000","24.00332","1010.03442"
"720.20000","24.00648","1011.01422"
"720.30000","24.01034","1011.95032"
"720.40000","24.01334","1012.57043"
"720.50000","24.01645","1013.46899"
"720.60000","24.02036","1014.53162"
"720.70000","24.02336","1015.43225"
"720.80000","24.02646","1016.21722"
"720.90000","24.03043","1017.24341"
"721.00000","24.03337","1018.11359"
"721.10000","24.03643","1019.08875"
"721.20000","24.04039","1019.88898"
"721.30000","24.04339","1020.79956"
"721.40000","24.04645","1021.82935"
"721.50000","24.05041","1022.66370"
"721.60000","24.05336","1023.51343"
"721.70000","24.05647","1024.48242"
"721.80000","24.06037","1025.41553"
"721.90000","24.06338","1026.15381"
"722.00000","24.06648","1027.12756"
"722.10000","24.07034","1028.04773"
"722.20000","24.07334","1028.63647"
"722.30000","24.07650","1029.65955"
"722.40000","24.08031","1030.69812"
"722.50000","24.08336","1031.55627"
"722.60000","24.08657","1032.64404"
"722.70000","24.09021","1033.34912"
"722.80000","24.09337","1034.49011"
"722.90000","24.09659","1035.18713"
"723.00000","24.10012","1036.08777"
"723.10000","24.10339","1037.17249"
"723.20000","24.10661","1038.17883"
"723.30000","24.11009","1038.95068"
"723.40000","24.11341","1039.99438"
"723.50000","24.11662","1040.89465"
"723.60000","24.12005","1041.94849"
"723.70000","24.12343","1043.05176"
"723.80000","24.12664","1043.79395"
"723.90000","24.13002","1044.56140"
"724.00000","24.13350","1045.77258"
"724.10000","24.13666","1046.56226"
"724.20000","24.13993","1047.56091"
"724.30000","24.14351","1048.68298"
"724.40000","24.14668","1049.57190"
"724.50000","24.14989","1050.37524"
"724.60000","24.15359","1051.52002"
"724.70000","24.15670","1052.32275"
"724.80000","24.15986","1053.32593"
"724.90000","24.16361","1054.40784"
"725.00000","24.16671","1055.28967"
"725.10000","24.16982","1056.26648"
"725.20000","24.17362","1057.31152"
"725.30000","24.17673","1058.12244"
"725.40000","24.17979","1059.00623"
"725.50000","24.18369","1060.24658"
"725.60000","24.18675","1061.06360"
"725.70000","24.18975","1062.00671"
"725.80000","24.19371","1063.12451"
"725.90000","24.19671","1064.19214"
"726.00000","24.19971","1064.92847"
"726.10000","24.20373","1066.16174"
"726.20000","24.20673","1067.11096"
"726.30000","24.20973","1068.01318"
"726.40000","24.21375","1069.00415"
"726.50000","24.21670","1070.04675"
"726.60000","24.21975","1070.99255"
"726.70000","24.22377","1072.07507"
"726.80000","24.22666","1072.88538"
"726.90000","24.22982","1073.95325"
"727.00000","24.23368","1074.84851"
"727.10000","24.23668","1075.85950"
"727.20000","24.23989","1077.03235"
"727.30000","24.24359","1078.02600"
"727.40000","24.24670","1079.03845"
"727.50000","24.24991","1079.78247"
"727.60000","24.25350","1080.93457"
"727.70000","24.25671","1082.09863"
"727.80000","24.25987","1083.07507"
"727.90000","24.26346","1084.09790"
"728.00000","24.26673","1085.24683"
"728.10000","24.26995","1086.15381"
"728.20000","24.27337","1087.04175"
"728.30000","24.27680","1088.34473"
"728.40000","24.27996","1089.12146"
"728.50000","24.28334","1090.04236"
"728.60000","24.28677","1091.49292"
"728.70000","24.28998","1092.23462"
"728.80000","24.29336","1093.19543"
"728.90000","24.29684","1094.35913"
"729.00000","24.30000","1095.25488"
"729.10000","24.30327","1096.27185"
"729.20000","24.30680","1097.54614"
"729.30000","24.31002","1098.36780"
"729.40000","24.31323","1099.35718"
"729.50000","24.31687","1100.59900"
"729.60000","24.32004","1101.51501"
"729.70000","24.32319","1102.43201"
"729.80000","24.32689","1103.97717"
"729.90000","24.33005","1104.76379"
"730.00000","24.33316","1105.75830"
"730.10000","24.33696","1106.91675"
"730.20000","24.34007","1107.87622"
"730.30000","24.34313","1108.80176"
"730.40000","24.34703","1110.17542"
"730.50000","24.35004","1111.09033"
"730.60000","24.35309","1111.92078"
"730.70000","24.35705","1113.28052"
"730.80000","24.36000","1114.12708"
"730.90000","24.36305","1115.17676"
"731.00000","24.36707","1116.32825"
"731.10000","24.37002","1117.31384"
"731.20000","24.37312","1118.38586"
"731.30000","24.37709","1119.50940"
"731.40000","24.37998","1120.42395"
"731.50000","24.38314","1121.50916"
"731.60000","24.38705","1122.79004"
"731.70000","24.39005","1123.63452"
"731.80000","24.39316","1124.81104"
"731.90000","24.39702","1125.86011"
"732.00000","24.40007","1126.89807"
"732.10000","24.40318","1127.94055"
"732.20000","24.40698","1129.15601"
"732.30000","24.41004","1130.34351"
"732.40000","24.41320","1131.37061"
"732.50000","24.41689","1132.31873"
"732.60000","24.42005","1133.58362"
"732.70000","24.42321","1134.64368"
"732.80000","24.42686","1135.70740"
"732.90000","24.43007","1136.70923"
"733.00000","24.43323","1137.73303"
"733.10000","24.43682","1138.90137"
"733.20000","24.44003","1139.97375"
"733.30000","24.44330","1141.15198"
"733.40000","24.44678","1142.17175"
"733.50000","24.45011","1143.39661"
"733.60000","24.45332","1144.54358"
"733.70000","24.45670","1145.47498"
"733.80000","24.46007","1146.84180"
"733.90000","24.46334","1147.79846"
"734.00000","24.46655","1148.69055"
"734.10000","24.47014","1149.90747"
"734.20000","24.47341","1150.98523"
"734.30000","24.47657","1151.98254"
"734.40000","24.48022","1153.24915"
"734.50000","24.48337","1154.29419"
"734.60000","24.48648","1155.04944"
"734.70000","24.49028","1156.57068"
"734.80000","24.49334","1157.41589"
"734.90000","24.49645","1158.56982"
"735.00000","24.50030","1159.87012"
"735.10000","24.50336","1160.83386"
"735.20000","24.50646","1161.97107"
"735.30000","24.51037","1163.28271"
"735.40000","24.51332","1164.45752"
"735.50000","24.51643","1165.54944"
"735.60000","24.52034","1166.76819"
"735.70000","24.52334","1167.77087"
"735.80000","24.52645","1168.97180"
"735.90000","24.53036","1170.31067"
"736.00000","24.53336","1171.64832"
"736.10000","24.53646","1172.55591"
"736.20000","24.54037","1173.72729"
"736.30000","24.54338","1174.82007"
"736.40000","24.54642","1175.95862"
"736.50000","24.55039","1177.23181"
"736.60000","24.55339","1178.21765"
"736.70000","24.55644","1179.22229"
"736.80000","24.56036","1180.54248"
"736.90000","24.56335","1181.77405"
"737.00000","24.56646","1182.86853"
"737.10000","24.57032","1184.25818"
"737.20000","24.57337","1185.34131"
"737.30000","24.57648","1186.58643"
"737.40000","24.58034","1187.87549"
"737.50000","24.58334","1188.91919"
"737.60000","24.58655","1190.22400"
"737.70000","24.59025","1191.33252"
"737.80000","24.59336","1192.54163"
"737.90000","24.59657","1194.07483"
"738.00000","24.60016","1195.04993"
"738.10000","24.60337","1196.41736"
"738.20000","24.60664","1197.53198"
"738.30000","24.61007","1198.65540"
"738.40000","24.61344","1199.99365"
"738.50000","24.61666","1201.36877"
"738.60000","24.62004","1202.40894"
"738.70000","24.62346","1203.96985"
"738.80000","24.62668","1204.95886"
"738.90000","24.62995","1206.27808"
"739.00000","24.63354","1207.68567"
"739.10000","24.63664","1208.72681"
"739.20000","24.63991","1210.14478"
"739.30000","24.64355","1211.64050"
"739.40000","24.64666","1212.70081"
"739.50000","24.64988","1213.79211"
"739.60000","24.65357","1215.55420"
"739.70000","24.65668","1216.53149"
"739.80000","24.65984","1217.55408"
"739.90000","24.66359","1219.17981"
"740.00000","24.66669","1220.29504"
"740.10000","24.66980","1221.26013"
"740.20000","24.67366","1222.95007"
"740.30000","24.67671","1224.03699"
"740.40000","24.67977","1225.12048"
"740.50000","24.68368","1226.55872"
"740.60000","24.68673","1227.59851"
"740.70000","24.68979","1229.14014"
"740.80000","24.69375","1230.51880"
"740.90000","24.69670","1231.84534"
"741.00000","24.69975","1232.81177"
"741.10000","24.70377","1234.23669"
"741.20000","24.70671","1235.36096"
"741.30000","24.70977","1236.45691"
"741.40000","24.71373","1237.98096"
"741.50000","24.71668","1239.26099"
"741.60000","24.71979","1240.50476"
"741.70000","24.72375","1242.00842"
"741.80000","24.72664","1243.03064"
"741.90000","24.72980","1244.17981"
"742.00000","24.73366","1245.68738"
"742.10000","24.73666","1246.90552"
"742.20000","24.73987","1248.15271"
"742.30000","24.74362","1249.62769"
"742.40000","24.74668","1250.83069"
"742.50000","24.74989","1252.15125"
"742.60000","24.75353","1253.39624"
"742.70000","24.75670","1254.83948"
"742.80000","24.75991","1256.19324"
"742.90000","24.76350","1257.44836"
"743.00000","24.76671","1258.85474"
"743.10000","24.76993","1260.03918"
"743.20000","24.77346","1261.38818"
"743.30000","24.77679","1263.08862"
"743.40000","24.77994","1264.18640"
"743.50000","24.78337","1265.57410"
"743.60000","24.78675","1267.15540"
"743.70000","24.78996","1268.48987"
"743.80000","24.79334","1269.46252"
"743.90000","24.79676","1271.51099"
"744.00000","24.79998","1272.72583"
"744.10000","24.80330","1274.11523"
"744.20000","24.80684","1275.98706"
"744.30000","24.81005","1277.02905"
"744.40000","24.81327","1278.31165"
"744.50000","24.81691","1280.00500"
"744.60000","24.82002","1281.31995"
"744.70000","24.82318","1282.52856"
"744.80000","24.82693","1284.22424"
"744.90000","24.83009","1285.44897"
"745.00000","24.83314","1286.83618"
"745.10000","24.83695","1288.47156"
"745.20000","24.84005","1289.53650"
"745.30000","24.84311","1290.95630"
"745.40000","24.84702","1292.39343"
"745.50000","24.85007","1293.65234"
"745.60000","24.85312","1294.85071"
"745.70000","24.85709","1296.69287"
"745.80000","24.86003","1297.74084"
"745.90000","24.86309","1299.25769"
"746.00000","24.86705","1300.96448"
"746.10000","24.87000","1302.12158"
"746.20000","24.87311","1303.49390"
"746.30000","24.87707","1304.96643"
"746.40000","24.88002","1306.27539"
"746.50000","24.88313","1307.71118"
"746.60000","24.88704","1309.35925"
"746.70000","24.89004","1310.46643"
"746.80000","24.89314","1311.89734"
"746.90000","24.89700","1313.39758"
"747.00000","24.90005","1314.80188"
"747.10000","24.90316","1316.26270"
"747.20000","24.90697","1317.75146"
"747.30000","24.91007","1319.15442"
"747.40000","24.91318","1320.73450"
"747.50000","24.91687","1322.19287"
"747.60000","24.92003","1323.69861"
"747.70000","24.92320","1325.09937"
"747.80000","24.92684","1326.58386"
"747.90000","24.93005","1328.18896"
"748.00000","24.93327","1329.54370"
"748.10000","24.93680","1330.79822"
"748.20000","24.94007","1332.47070"
"748.30000","24.94329","1334.07471"
"748.40000","24.94671","1335.44580"
"748.50000","24.95009","1337.24292"
