Group numbers,Specimen material,Test type
"","",""

Results Table 1
,Group numbers,Specimen material,Test type
"1","17","white foam","compression"

Results Table 2



Time,Displacement,Force
(s),(mm),(N)
"526.50000","17.86468","772.58502"
"526.60000","17.86816","774.12952"
"526.70000","17.87138","774.90759"
"526.80000","17.87464","776.11932"
"526.90000","17.87818","777.43445"
"527.00000","17.88139","778.38684"
"527.10000","17.88461","779.23846"
"527.20000","17.88825","780.68292"
"527.30000","17.89136","781.62598"
"527.40000","17.89457","782.63940"
"527.50000","17.89827","784.25934"
"527.60000","17.90138","784.88153"
"527.70000","17.90459","785.92816"
"527.80000","17.90829","787.33752"
"527.90000","17.91139","788.32861"
"528.00000","17.91450","789.43713"
"528.10000","17.91830","790.70148"
"528.20000","17.92141","791.55939"
"528.30000","17.92452","792.69061"
"528.40000","17.92832","794.20709"
"528.50000","17.93143","794.90778"
"528.60000","17.93448","795.96759"
"528.70000","17.93839","797.60175"
"528.80000","17.94145","798.68555"
"528.90000","17.94445","799.59943"
"529.00000","17.94841","801.04572"
"529.10000","17.95141","802.27960"
"529.20000","17.95447","803.17664"
"529.30000","17.95843","804.58636"
"529.40000","17.96138","805.61279"
"529.50000","17.96448","806.75122"
"529.60000","17.96839","808.04962"
"529.70000","17.97134","809.12946"
"529.80000","17.97445","810.32935"
"529.90000","17.97841","811.74915"
"530.00000","17.98136","812.62878"
"530.10000","17.98452","813.92963"
"530.20000","17.98837","815.12207"
"530.30000","17.99137","816.23883"
"530.40000","17.99453","817.51135"
"530.50000","17.99829","818.61652"
"530.60000","18.00139","820.05420"
"530.70000","18.00461","821.05255"
"530.80000","18.00820","822.43811"
"530.90000","18.01141","823.65375"
"531.00000","18.01463","824.65857"
"531.10000","18.01816","826.03528"
"531.20000","18.02143","827.30267"
"531.30000","18.02464","828.48114"
"531.40000","18.02807","829.73761"
"531.50000","18.03150","831.14240"
"531.60000","18.03466","832.33026"
"531.70000","18.03809","833.50934"
"531.80000","18.04152","835.10999"
"531.90000","18.04468","836.19617"
"532.00000","18.04800","837.15314"
"532.10000","18.05148","838.75635"
"532.20000","18.05470","839.79596"
"532.30000","18.05796","840.87836"
"532.40000","18.06150","842.71649"
"532.50000","18.06471","843.73303"
"532.60000","18.06793","845.11224"
"532.70000","18.07157","846.44409"
"532.80000","18.07473","847.80066"
"532.90000","18.07784","848.90961"
"533.00000","18.08164","850.46808"
"533.10000","18.08480","851.46082"
"533.20000","18.08780","852.81842"
"533.30000","18.09171","854.59790"
"533.40000","18.09477","855.59882"
"533.50000","18.09777","856.71265"
"533.60000","18.10179","858.32349"
"533.70000","18.10473","859.68005"
"533.80000","18.10779","860.73932"
"533.90000","18.11175","862.34216"
"534.00000","18.11470","863.68585"
"534.10000","18.11780","864.85059"
"534.20000","18.12177","866.45056"
"534.30000","18.12471","867.75934"
"534.40000","18.12782","868.84052"
"534.50000","18.13173","870.43652"
"534.60000","18.13468","871.56012"
"534.70000","18.13784","872.93121"
"534.80000","18.14175","874.48499"
"534.90000","18.14475","875.54034"
"535.00000","18.14786","877.08685"
"535.10000","18.15166","878.53503"
"535.20000","18.15471","879.95728"
"535.30000","18.15788","881.32007"
"535.40000","18.16162","882.57996"
"535.50000","18.16473","883.99487"
"535.60000","18.16789","885.39532"
"535.70000","18.17159","886.74023"
"535.80000","18.17475","888.15277"
"535.90000","18.17791","889.49664"
"536.00000","18.18155","890.92786"
"536.10000","18.18477","892.36182"
"536.20000","18.18793","893.66302"
"536.30000","18.19152","895.15039"
"536.40000","18.19473","896.66559"
"536.50000","18.19800","898.18823"
"536.60000","18.20143","899.14374"
"536.70000","18.20475","900.94391"
"536.80000","18.20802","902.26068"
"536.90000","18.21134","903.90253"
"537.00000","18.21482","905.25549"
"537.10000","18.21804","906.69037"
"537.20000","18.22130","908.01642"
"537.30000","18.22489","909.74835"
"537.40000","18.22811","911.06317"
"537.50000","18.23127","912.51801"
"537.60000","18.23491","914.13739"
"537.70000","18.23807","915.29132"
"537.80000","18.24118","916.75787"
"537.90000","18.24498","918.60352"
"538.00000","18.24809","919.87366"
"538.10000","18.25120","921.33325"
"538.20000","18.25500","923.21051"
"538.30000","18.25805","924.27386"
"538.40000","18.26116","925.89258"
"538.50000","18.26507","927.73352"
"538.60000","18.26802","928.88843"
"538.70000","18.27118","930.47778"
"538.80000","18.27509","932.15472"
"538.90000","18.27804","933.46454"
"539.00000","18.28114","934.99280"
"539.10000","18.28505","936.83832"
"539.20000","18.28805","938.31146"
"539.30000","18.29111","939.54498"
"539.40000","18.29507","941.35297"
"539.50000","18.29807","942.81512"
"539.60000","18.30118","944.26562"
"539.70000","18.30509","946.14453"
"539.80000","18.30809","947.52820"
"539.90000","18.31120","949.09979"
"540.00000","18.31505","950.74316"
"540.10000","18.31805","952.32190"
"540.20000","18.32121","953.81354"
"540.30000","18.32502","955.55493"
"540.40000","18.32802","957.13715"
"540.50000","18.33123","958.89252"
"540.60000","18.33498","960.37622"
"540.70000","18.33804","962.00330"
"540.80000","18.34125","963.70062"
"540.90000","18.34489","965.18329"
"541.00000","18.34805","967.05505"
"541.10000","18.35132","968.41449"
"541.20000","18.35480","970.06213"
"541.30000","18.35807","971.75537"
"541.40000","18.36134","973.31891"
"541.50000","18.36477","975.02979"
"541.60000","18.36814","976.87604"
"541.70000","18.37136","978.55603"
"541.80000","18.37473","979.98572"
"541.90000","18.37816","982.16125"
"542.00000","18.38138","983.63177"
"542.10000","18.38464","985.07190"
"542.20000","18.38823","987.09674"
"542.30000","18.39139","988.83636"
"542.40000","18.39461","990.41498"
"542.50000","18.39820","992.33118"
"542.60000","18.40135","993.82306"
"542.70000","18.40457","995.70459"
"542.80000","18.40827","997.78870"
"542.90000","18.41138","999.24634"
"543.00000","18.41454","1000.76849"
"543.10000","18.41829","1003.03485"
"543.20000","18.42139","1004.41913"
"543.30000","18.42450","1006.21002"
"543.40000","18.42830","1008.30817"
"543.50000","18.43141","1010.09698"
"543.60000","18.43447","1011.61176"
"543.70000","18.43838","1013.48029"
"543.80000","18.44143","1015.31580"
"543.90000","18.44448","1016.83246"
"544.00000","18.44839","1019.02997"
"544.10000","18.45139","1020.51013"
"544.20000","18.45445","1022.20709"
"544.30000","18.45846","1024.17395"
"544.40000","18.46141","1025.99854"
"544.50000","18.46446","1027.60303"
"544.60000","18.46843","1029.82837"
"544.70000","18.47137","1031.49231"
"544.80000","18.47448","1033.30591"
"544.90000","18.47845","1035.25830"
"545.00000","18.48134","1036.93872"
"545.10000","18.48455","1038.67529"
"545.20000","18.48836","1040.61365"
"545.30000","18.49136","1042.49670"
"545.40000","18.49457","1044.43225"
"545.50000","18.49827","1046.09912"
"545.60000","18.50138","1048.06055"
"545.70000","18.50459","1050.10950"
"545.80000","18.50818","1051.92468"
"545.90000","18.51139","1053.97632"
"546.00000","18.51466","1055.92297"
"546.10000","18.51814","1057.68518"
"546.20000","18.52147","1059.86523"
"546.30000","18.52468","1061.72644"
"546.40000","18.52805","1063.38940"
"546.50000","18.53148","1065.91516"
"546.60000","18.53464","1067.40894"
"546.70000","18.53802","1069.43201"
"546.80000","18.54150","1071.86523"
"546.90000","18.54466","1073.42920"
"547.00000","18.54798","1075.34290"
"547.10000","18.55152","1077.97742"
"547.20000","18.55468","1079.73547"
"547.30000","18.55795","1081.50232"
"547.40000","18.56154","1083.93506"
"547.50000","18.56475","1085.62378"
"547.60000","18.56796","1087.55701"
"547.70000","18.57155","1089.92578"
"547.80000","18.57477","1091.75793"
"547.90000","18.57788","1093.67480"
"548.00000","18.58162","1096.22046"
"548.10000","18.58479","1098.05103"
"548.20000","18.58784","1099.89539"
"548.30000","18.59170","1102.32275"
"548.40000","18.59475","1104.23438"
"548.50000","18.59780","1106.05713"
"548.60000","18.60171","1108.56641"
"548.70000","18.60472","1110.66504"
"548.80000","18.60777","1112.44714"
"548.90000","18.61173","1115.25940"
"549.00000","18.61468","1117.01050"
"549.10000","18.61779","1119.13037"
"549.20000","18.62180","1121.68286"
"549.30000","18.62470","1123.45679"
"549.40000","18.62780","1125.62781"
"549.50000","18.63177","1127.79407"
"549.60000","18.63471","1129.84839"
"549.70000","18.63782","1132.07385"
"549.80000","18.64173","1134.30249"
"549.90000","18.64473","1136.41467"
"550.00000","18.64784","1138.72791"
"550.10000","18.65169","1141.03870"
"550.20000","18.65475","1143.18628"
"550.30000","18.65786","1145.52319"
"550.40000","18.66166","1147.94360"
"550.50000","18.66471","1150.07104"
"550.60000","18.66788","1152.28906"
"550.70000","18.67157","1154.54346"
"550.80000","18.67473","1157.09851"
"550.90000","18.67795","1158.98376"
"551.00000","18.68153","1161.22437"
"551.10000","18.68475","1163.71667"
"551.20000","18.68797","1165.89258"
"551.30000","18.69150","1168.08887"
"551.40000","18.69477","1170.60437"
"551.50000","18.69798","1172.88086"
"551.60000","18.70141","1175.00806"
"551.70000","18.70478","1177.62659"
"551.80000","18.70805","1179.91284"
"551.90000","18.71132","1181.94250"
"552.00000","18.71486","1184.63562"
"552.10000","18.71807","1187.03223"
"552.20000","18.72123","1188.99927"
"552.30000","18.72488","1192.11609"
"552.40000","18.72809","1194.18860"
"552.50000","18.73120","1196.50964"
"552.60000","18.73495","1199.52759"
"552.70000","18.73805","1201.64282"
"552.80000","18.74116","1203.80884"
"552.90000","18.74502","1206.77502"
"553.00000","18.74807","1209.02551"
"553.10000","18.75113","1211.25684"
"553.20000","18.75503","1214.41028"
"553.30000","18.75809","1216.42163"
"553.40000","18.76114","1218.89246"
"553.50000","18.76505","1221.82654"
"553.60000","18.76805","1224.02576"
"553.70000","18.77116","1226.38086"
"553.80000","18.77502","1229.48486"
"553.90000","18.77802","1231.48926"
"554.00000","18.78113","1234.03796"
"554.10000","18.78509","1236.91113"
"554.20000","18.78804","1239.28271"
"554.30000","18.79114","1241.79053"
"554.40000","18.79505","1244.74097"
"554.50000","18.79811","1247.17383"
"554.60000","18.80116","1249.53040"
"554.70000","18.80507","1252.55725"
"554.80000","18.80807","1254.94739"
"554.90000","18.81118","1257.39807"
"555.00000","18.81503","1260.21716"
"555.10000","18.81809","1262.98010"
"555.20000","18.82120","1265.33740"
"555.30000","18.82500","1268.14404"
"555.40000","18.82805","1271.20654"
"555.50000","18.83116","1273.89905"
"555.60000","18.83496","1276.46497"
"555.70000","18.83802","1279.21521"
"555.80000","18.84123","1281.68567"
"555.90000","18.84488","1284.58118"
"556.00000","18.84804","1287.33521"
"556.10000","18.85131","1290.25549"
"556.20000","18.85484","1292.82446"
"556.30000","18.85811","1296.12561"
"556.40000","18.86132","1298.78528"
"556.50000","18.86475","1301.18787"
"556.60000","18.86813","1304.53809"
"556.70000","18.87134","1307.14355"
"556.80000","18.87471","1309.81494"
"556.90000","18.87820","1313.37170"
"557.00000","18.88136","1315.84033"
"557.10000","18.88462","1318.45215"
"557.20000","18.88821","1322.17725"
"557.30000","18.89137","1324.32043"
"557.40000","18.89464","1327.08496"
"557.50000","18.89829","1330.87952"
"557.60000","18.90139","1333.22424"
"557.70000","18.90455","1335.99414"
"557.80000","18.90825","1339.55176"
"557.90000","18.91136","1342.10339"
"558.00000","18.91452","1344.85278"
"558.10000","18.91832","1348.69226"
"558.20000","18.92138","1351.22778"
"558.30000","18.92448","1354.04211"
"558.40000","18.92834","1357.74609"
"558.50000","18.93139","1360.38318"
"558.60000","18.93445","1363.08142"
"558.70000","18.93841","1366.82129"
"558.80000","18.94141","1369.78967"
"558.90000","18.94446","1372.61292"
"559.00000","18.94843","1376.44690"
"559.10000","18.95138","1379.08521"
"559.20000","18.95443","1381.94702"
"559.30000","18.95845","1385.55029"
"559.40000","18.96139","1388.76807"
"559.50000","18.96445","1391.51990"
"559.60000","18.96846","1395.24707"
"559.70000","18.97141","1398.18286"
"559.80000","18.97446","1401.25269"
"559.90000","18.97843","1404.83240"
"560.00000","18.98137","1407.96985"
"560.10000","18.98454","1410.98340"
"560.20000","18.98834","1414.53345"
"560.30000","18.99134","1417.83142"
"560.40000","18.99455","1420.97266"
"560.50000","18.99830","1424.73010"
"560.60000","19.00136","1428.04138"
"560.70000","19.00462","1431.40051"
"560.80000","19.00821","1434.76184"
"560.90000","19.01143","1438.37634"
"561.00000","19.01464","1441.81909"
"561.10000","19.01818","1445.06201"
"561.20000","19.02145","1448.77148"
"561.30000","19.02466","1452.02551"
"561.40000","19.02814","1455.38904"
"561.50000","19.03147","1459.47400"
"561.60000","19.03468","1462.43396"
"561.70000","19.03805","1465.76587"
"561.80000","19.04148","1469.73645"
"561.90000","19.04464","1473.03333"
"562.00000","19.04802","1476.34070"
"562.10000","19.05150","1480.61426"
"562.20000","19.05471","1483.69910"
"562.30000","19.05798","1487.01868"
"562.40000","19.06152","1491.47803"
"562.50000","19.06473","1494.80896"
"562.60000","19.06795","1497.94995"
"562.70000","19.07159","1502.56909"
"562.80000","19.07475","1505.62146"
"562.90000","19.07791","1509.07898"
"563.00000","19.08166","1513.70801"
"563.10000","19.08477","1516.80676"
"563.20000","19.08782","1520.37158"
"563.30000","19.09168","1524.77698"
"563.40000","19.09473","1528.25000"
"563.50000","19.09779","1531.89917"
"563.60000","19.10175","1536.35095"
"563.70000","19.10475","1539.73828"
"563.80000","19.10780","1543.34595"
"563.90000","19.11177","1548.02515"
"564.00000","19.11471","1551.18176"
"564.10000","19.11782","1555.00146"
"564.20000","19.12179","1559.73657"
"564.30000","19.12468","1563.36694"
"564.40000","19.12784","1567.11255"
"564.50000","19.13175","1571.82031"
"564.60000","19.13470","1575.48962"
"564.70000","19.13786","1579.26685"
"564.80000","19.14171","1583.67834"
"564.90000","19.14466","1587.66492"
"565.00000","19.14787","1591.66809"
"565.10000","19.15162","1596.10657"
"565.20000","19.15473","1600.03723"
"565.30000","19.15789","1604.04041"
"565.40000","19.16159","1608.12000"
"565.50000","19.16475","1612.70520"
"565.60000","19.16791","1616.40784"
"565.70000","19.17155","1620.83972"
"565.80000","19.17477","1625.38074"
"565.90000","19.17793","1629.33008"
"566.00000","19.18152","1633.58179"
"566.10000","19.18478","1638.42065"
"566.20000","19.18795","1642.23889"
"566.30000","19.19148","1646.67651"
"566.40000","19.19475","1651.84753"
"566.50000","19.19802","1655.61499"
"566.60000","19.20139","1659.73145"
"566.70000","19.20477","1665.12634"
"566.80000","19.20804","1669.20605"
"566.90000","19.21136","1673.19568"
"567.00000","19.21479","1678.69006"
"567.10000","19.21805","1682.60046"
"567.20000","19.22132","1686.85522"
"567.30000","19.22486","1692.38159"
"567.40000","19.22807","1696.40820"
"567.50000","19.23129","1700.61646"
"567.60000","19.23493","1706.20520"
"567.70000","19.23809","1710.22278"
"567.80000","19.24120","1714.50427"
"567.90000","19.24500","1720.42358"
"568.00000","19.24805","1724.30347"
"568.10000","19.25116","1728.50073"
"568.20000","19.25496","1734.66528"
"568.30000","19.25802","1738.76904"
"568.40000","19.26118","1743.00537"
"568.50000","19.26504","1749.31775"
"568.60000","19.26804","1753.51990"
"568.70000","19.27114","1757.92322"
"568.80000","19.27505","1764.17505"
"568.90000","19.27805","1768.14551"
"569.00000","19.28111","1772.89380"
"569.10000","19.28507","1778.63818"
"569.20000","19.28807","1783.24597"
"569.30000","19.29112","1788.03967"
"569.40000","19.29509","1794.08191"
"569.50000","19.29809","1798.49915"
"569.60000","19.30114","1803.46936"
"569.70000","19.30505","1809.17944"
"569.80000","19.30805","1814.18896"
"569.90000","19.31116","1819.16150"
"570.00000","19.31502","1824.82043"
"570.10000","19.31807","1830.05090"
"570.20000","19.32118","1834.93469"
"570.30000","19.32504","1840.67969"
"570.40000","19.32804","1846.00586"
"570.50000","19.33125","1851.13501"
"570.60000","19.33500","1856.73132"
"570.70000","19.33805","1862.47229"
"570.80000","19.34127","1867.63416"
"570.90000","19.34486","1873.13489"
"571.00000","19.34807","1879.27368"
"571.10000","19.35134","1884.51978"
"571.20000","19.35477","1889.81873"
"571.30000","19.35809","1896.08398"
"571.40000","19.36136","1901.49817"
"571.50000","19.36468","1906.70862"
"571.60000","19.36816","1913.67773"
"571.70000","19.37138","1918.61133"
"571.80000","19.37470","1923.76257"
"571.90000","19.37818","1930.89026"
"572.00000","19.38139","1935.82373"
"572.10000","19.38461","1941.34155"
"572.20000","19.38825","1948.61572"
"572.30000","19.39141","1953.70447"
"572.40000","19.39457","1959.33936"
